"Horodateur","Quel est votre numéro étudiant ?","Êtes-vous de bonne humeur ?","Qu'avez-vous fait avant l'ENSIM ?","Suivez-vous les actualités technologiques ?","Avez-vous des passe-temps artistiques ?","Êtes-vous créatif ?","Êtes-vous intéressés par des associations étudiantes ?","Pensez-vous venir aux soirées Ensim ?","Où vous situez-vous naturellement dans une classe de cours ?","Possédez-vous un compte Netflix/Amazon Prime ?","Lisez/regardez-vous des animés ?","Préférez-vous être sous Windows, Mac OS ou Linux sur votre ordi perso ?","Avez-vous déjà monté ou démonté un PC ?","Possédez-vous plus d'un écran d'ordinateur à votre domicile ?","Pour votre ordinateur personnel, vous préférez privilégier les performances de calcul (Processeur) ou les performances graphiques (Carte graphique) ?","Préférez-vous créer une solution à partir de rien ou à partir d'une base ?","Aimez-vous travailler en équipe ?","Préférez-vous diriger ou être dirigé ?","Aimeriez-vous être / êtes-vous en colocation ?","Plutôt clavier ou souris ?"
"2021/09/21 11:50:37 AM UTC+2","20190448","3","Prépa intégrée","2","3","3","BDLC;Enigma;Ensimien;Kfet;Troublions du plateau","3","Plutôt milieu","Oui","2","Windows","Jamais","Non","Performances","A partir d'une base","2","Diriger","Non","Clavier"
"2021/09/21 11:51:39 AM UTC+2","e190568","3","Prépa intégrée","2","4","3","Aucune","2","Plutôt derrière","Oui","4","Windows","Jamais","Oui","Graphismes","A partir de rien","3","Être dirigé","Oui","Clavier"
"2021/09/21 11:52:05 AM UTC+2","21005534","4","Prépa classique","3","4","4","BDE;BDLC;Enigma;Kfet;Kverne","2","Plutôt derrière","Oui","4","Windows","1 fois pour tester","Oui","Graphismes","A partir de rien","3","Diriger","Non","Clavier"
"2021/09/21 11:52:06 AM UTC+2","e191228","4","Prépa intégrée","3","3","3","Enigma;Ensim Fit;Ensimien;MAO;Troublions du plateau","3","Plutôt derrière","Oui","3","Windows","Jamais","Oui","Performances","A partir d'une base","2","Diriger","Non","Souris"
"2021/09/21 11:52:20 AM UTC+2","20193694","3","Prépa intégrée","3","4","4","BDE;BDLC;Ensim Fit;GALA;K[art]el","4","Plutôt devant","Oui","4","Mac","Jamais","Oui","Performances","A partir d'une base","4","Diriger","Non","Clavier"
"2021/09/21 11:52:23 AM UTC+2","e2103488","3","DUT","4","1","2","BDE;BDLC","4","Plutôt milieu","Oui","1","Mac","Plus d'une fois","Oui","Performances","A partir d'une base","4","Être dirigé","Non","Clavier"
"2021/09/21 11:52:23 AM UTC+2","20191136","4","Prépa intégrée","2","3","3","BDE;BDLC;Enigma;Ensimien;RadioAlpha;Troublions du plateau","4","Plutôt devant","Non","4","Windows","1 fois pour tester","Oui","Performances","A partir d'une base","2","Diriger","Non","Clavier"
"2021/09/21 11:52:25 AM UTC+2","21004647","3","Prépa classique","4","2","3","BDE;BDLC;Ensim Fit;MAO","3","Plutôt milieu","Oui","2","Windows","1 fois pour tester","Non","Performances","A partir d'une base","3","Être dirigé","Non","Clavier"
"2021/09/21 11:52:27 AM UTC+2","21004530","3","DUT","3","1","3","Jensim;Kfet","4","Plutôt derrière","Oui","1","Windows","Jamais","Oui","Performances","A partir de rien","4","Diriger","Non","Clavier"
"2021/09/21 11:52:32 AM UTC+2","20192581","4","Prépa intégrée","4","1","2","Enigma","2","Plutôt milieu","Non","3","Windows","Jamais","Non","Performances","A partir de rien","4","Diriger","Non","Clavier"
"2021/09/21 11:52:51 AM UTC+2","21005983","2","Licence","2","1","3","Ensim Fit;Jensim","3","Plutôt milieu","Non","1","Windows","1 fois pour tester","Non","Graphismes","A partir d'une base","3","Diriger","Oui","Souris"
"2021/09/21 11:52:55 AM UTC+2","e190472","3","Prépa intégrée","3","4","4","BDE;BDLC;Kfet;MAO","4","Plutôt milieu","Oui","4","Windows","Plus d'une fois","Oui","Performances","A partir de rien","3","Être dirigé","Oui","Souris"
"2021/09/21 11:53:04 AM UTC+2","e2105428","3","Prépa classique","4","2","3","BDE;BDLC;Enigma;EnsimElec;Ensim Fit;Ensimien;GALA;Jensim;K[art]el;Kfet;Kverne;MAO","4","Plutôt milieu","Non","4","Windows","Plus d'une fois","Non","Graphismes","A partir de rien","3","Diriger","Oui","Clavier"
"2021/09/21 11:53:15 AM UTC+2","21005406","4","Prépa classique","3","1","2","BDE;BDLC;Enigma;Ensim Fit;GALA","4","Plutôt milieu","Oui","1","Windows","1 fois pour tester","Non","Performances","A partir d'une base","4","Diriger","Non","Souris"
"2021/09/21 11:53:18 AM UTC+2","21003710","2","BTS","3","3","3","Aucune","3","Plutôt devant","Oui","4","Windows","Plus d'une fois","Non","Graphismes","A partir d'une base","2","Diriger","Non","Clavier"
"2021/09/21 11:54:06 AM UTC+2","e2105955","3","Prépa semi-intégrée","3","4","3","BDLC;Ensimien","2","Plutôt milieu","Non","4","Windows","Plus d'une fois","Oui","Performances","A partir d'une base","2","Diriger","Oui","Clavier"
"2021/09/21 11:54:08 AM UTC+2","20191038","3","Prépa intégrée","2","1","3","BDE;BDLC;Enigma;EnsimElec","4","Plutôt milieu","Oui","1","Windows","Jamais","Non","Performances","A partir de rien","4","Diriger","Oui","Clavier"
"2021/09/21 11:54:19 AM UTC+2","20195066","3","Prépa intégrée","4","3","3","BDE;BDLC;Enigma;EnsimElec;Kfet;Troublions du plateau","3","Plutôt milieu","Oui","4","Windows","Plus d'une fois","Oui","Graphismes","A partir de rien","3","Être dirigé","Oui","Clavier"
"2021/09/21 11:54:30 AM UTC+2","21005457","3","Prépa classique","2","1","1","Enigma;EnsimElec;Troublions du plateau","4","Plutôt derrière","Oui","4","Windows","Plus d'une fois","Oui","Performances","A partir de rien","4","Diriger","Oui","Clavier"
"2021/09/21 11:55:29 AM UTC+2","21004605","3","Prepa ats","3","3","3","Enigma","3","Plutôt milieu","Oui","4","Windows","Plus d'une fois","Oui","Performances","A partir d'une base","3","Être dirigé","Non","Clavier"
"2021/09/21 11:56:13 AM UTC+2","e2105403","4","Prépa classique","3","2","4","BDE;BDLC;Enigma;EnsimElec;Ensim Fit;Ensimien;GALA;Jensim;K[art]el;Kfet;Kverne;MAO;RadioAlpha;SymphoCampus;Troublions du plateau","4","Plutôt milieu","Oui","4","Windows","1 fois pour tester","Non","Performances","A partir d'une base","4","Diriger","Non","Souris"
"2021/09/21 11:57:11 AM UTC+2","20208092","1","Prépa intégrée","3","4","3","Aucune","1","Plutôt devant","Oui","3","Linux","Plus d'une fois","Oui","Performances","A partir de rien","1","Être dirigé","Non","Souris"
"2021/09/27 5:18:48 PM UTC+2","e2103704","4","BTS","1","2","2","Aucune","2","Plutôt milieu","Non","1","Windows","1 fois pour tester","Oui","Performances","A partir de rien","3","Diriger","Oui","Clavier"
"2021/09/27 5:18:54 PM UTC+2","20191209","3","Prépa intégrée","2","1","1","Enigma;Troublions du plateau","3","Plutôt milieu","Oui","4","Windows","Jamais","Oui","Performances","A partir d'une base","3","Être dirigé","Non","Clavier"
"2021/09/27 5:18:58 PM UTC+2","e2105425","4","Prépa classique","3","1","2","Troublions du plateau","3","Plutôt milieu","Oui","4","Windows","Jamais","Non","Graphismes","A partir d'une base","3","Diriger","Non","Clavier"
"2021/09/27 5:19:36 PM UTC+2","e2103477","1","BTS","2","2","1","Ensim Fit;Jensim","2","Plutôt milieu","Non","1","Windows","1 fois pour tester","Non","Performances","A partir d'une base","4","Diriger","Non","Clavier"
"2021/09/27 5:19:58 PM UTC+2","e2104601","3","Prépa ATS","3","1","1","Enigma;GALA;Kfet;Kverne","4","Plutôt derrière","Oui","3","Windows","Plus d'une fois","Oui","Graphismes","A partir de rien","3","Être dirigé","Oui","Clavier"
"2021/09/27 5:19:59 PM UTC+2","e2104614","3","Prepa Ats","3","2","3","Enigma","3","Plutôt derrière","Oui","4","Windows","Plus d'une fois","Oui","Graphismes","A partir de rien","3","Diriger","Non","Clavier"
"2021/09/27 5:20:02 PM UTC+2","e2104673","4","Prépa classique","3","1","2","BDE;BDLC;Enigma;Jensim","3","Plutôt milieu","Oui","4","Windows","Plus d'une fois","Non","Graphismes","A partir d'une base","4","Diriger","Oui","Clavier"
"2021/09/28 10:47:57 AM UTC+2","20190488","4","DUT","3","3","3","BDE;BDLC;Enigma;EnsimElec;K[art]el","4","Plutôt milieu","Oui","4","Windows","1 fois pour tester","Oui","Graphismes","A partir de rien","3","Diriger","Oui","Clavier"
"2021/09/28 10:48:09 AM UTC+2","20190829","3","Prépa intégrée","2","3","4","Enigma;Troublions du plateau","3","Plutôt milieu","Oui","3","Windows","Plus d'une fois","Oui","Performances","A partir de rien","3","Être dirigé","Oui","Clavier"
"2021/09/28 10:48:23 AM UTC+2","e2103468","4","DUT","3","4","4","BDE;BDLC;GALA;K[art]el;Kfet;Kverne","4","Plutôt milieu","Oui","1","Linux","Plus d'une fois","Non","Performances","A partir d'une base","3","Diriger","Oui","Clavier"
"2021/09/28 10:48:27 AM UTC+2","e192010","3","Prépa intégrée","1","4","3","K[art]el","3","Plutôt devant","Oui","2","Windows","1 fois pour tester","Non","Performances","A partir d'une base","3","Diriger","Non","Souris"
"2021/09/28 10:48:47 AM UTC+2","20190137","4","Prépa intégrée","3","2","3","BDE;BDLC;Enigma;Ensimien;K[art]el;Kfet","1","Plutôt devant","Non","1","Windows","Plus d'une fois","Oui","Performances","A partir d'une base","4","Diriger","Non","Clavier"
"2021/09/28 10:48:56 AM UTC+2","e2104652","3","Prépa classique","4","2","3","BDE;K[art]el","4","Plutôt milieu","Oui","3","Mac","Plus d'une fois","Non","Graphismes","A partir d'une base","3","Diriger","Oui","Souris"
"2021/09/28 10:48:57 AM UTC+2","211004578","4","Licence","3","2","3","Enigma;EnsimElec;Troublions du plateau","3","Plutôt devant","Oui","4","Windows","Plus d'une fois","Non","Performances","A partir de rien","3","Diriger","Non","Clavier"
"2021/09/28 10:52:56 AM UTC+2","e2103460","3","DUT","1","4","3","BDLC;GALA;MAO","3","Plutôt devant","Non","1","Windows","Plus d'une fois","Oui","Performances","A partir de rien","2","Être dirigé","Oui","Souris"